local_current_A,local_current_B,local_current_C,local_ir,local_voltage_A,local_voltage_B,local_voltage_C,remote_current_A,remote_current_B,remote_current_C,remote_ir,remote_voltage_A,remote_voltage_B,remote_voltage_C,fault_type
2790.050994742548,2094.624081175562,1956.7327282851058,973.48213244673,215484.8348894002,226282.13925836337,220951.34223998207,1153.7011955747614,1970.7034862993971,1891.1855437614638,1028.2636705127636,222539.1495002791,227947.80685143254,222270.58793086637,0
2717.543797277009,1840.6195402205822,1784.2434142812433,743.8779017027906,216954.5054206872,225508.89125575786,221159.72312670344,1164.8178242050042,1798.6787789925895,1964.1648517480508,759.7482930962723,223433.47805504058,227101.89266212648,222893.38658742048,0
2501.1953242642708,1951.9170813494356,1905.002223346993,713.5156261596167,218114.0567389485,225504.71967467212,221056.75618897288,1159.0796215755786,1921.345059681012,2150.4117428191403,682.6981429589262,223763.9375131636,226926.46682302316,222764.34147641118,0
2492.674857153926,1964.4472928964155,1930.7535142829395,592.7974432542073,218879.27448763762,225108.32339688152,221257.24891967504,1401.5517786970572,2171.328268955102,1841.059697249063,458.61980889183326,224331.81398571568,226497.80511295592,222543.53607560968,0
2345.049256430065,2103.226850006662,2056.1284963452604,372.1491215462879,219391.25522832098,224796.22366920192,221506.41566922955,1551.6295757077005,2048.267040874104,1996.0833711421558,394.39006477623917,224519.71884575445,226597.27152471535,223608.09137473925,0
2419.357346279094,2093.8564048948347,1846.3660597337418,301.64515246096096,219861.13188395213,224634.9679964693,221399.1338247179,1440.325344354501,1841.8620997074593,1947.528363919721,459.00012942381363,224793.09428528568,226130.8904244107,223268.3411524379,0
2079.783042400308,1916.0204291446876,1960.4310098815104,439.8750663154773,220185.1053085079,224332.974502403,221678.8643746718,1500.5313934942965,1833.5715282626345,1738.959287369667,409.1104675691017,224740.22089302994,226139.85615148462,223497.16144664353,0
2199.136245342531,1805.739570123075,2088.288739834846,70.34831256169849,220623.76458642393,223916.5429943983,221296.92507672033,1828.5236402328903,2031.3265963234153,2054.7270684210903,341.7474418869707,224741.64324993803,225714.33532905183,223507.53536049114,0
2193.1471630813608,1862.100368522389,2063.01146728518,196.50380527619077,220711.2030607869,224123.18390556003,221573.9072805562,1804.560843363147,1909.3032412356647,2016.8208287624761,276.74722432258005,224943.4312903972,225980.98526463582,223411.80415451946,0
2131.5882635487383,2065.6018921340533,1935.3457325973366,255.44286136396266,220732.3788405032,224131.46444544112,221765.37536091678,1685.0615347002026,1740.5135309486425,2013.2077828417969,200.5089764394137,224738.31276120126,225941.40242210994,223526.64913525147,0
2246.1400407341343,1922.605238505798,1970.7545276864728,11.83921694603913,222612.04813917828,222954.18426153986,222318.78612902333,1844.146095409528,1917.2798032080477,1837.0080260583275,257.7357337002551,224924.80216969087,224709.99000430957,224545.09496373756,0
2180.9786230853592,1847.1070902925198,2059.5185569424198,70.49298755940023,222706.41958002033,222871.66978738,222449.71379644054,1818.1879861437264,1846.8411261830663,1927.0031836968883,150.28905455541036,224864.8732136395,224851.53131691334,224563.63511084596,0
2253.442499571906,2017.4938683688274,1959.1790551928402,147.3346902587104,222515.2394810308,222683.272013302,222347.1112853311,1694.577789245491,1846.1109397997254,1862.4751139418254,50.27777676754194,224891.62124264814,224887.6157870041,224773.79518721963,0
1965.4162023070726,1775.538190425164,1790.6924837827196,-17.220984237822705,222658.166231386,222653.963464914,222555.30524817304,1937.9313211106758,2017.1446724959555,1985.0815002599682,-90.76386593917557,224643.95860560756,224659.0155314552,224822.07291340985,0
1814.121351460272,1910.9217568561533,2044.3677981621613,-19.192125419264528,221156.64624995054,223461.02651766443,222122.92440972285,1922.8509480163773,1906.4657180158706,2003.0172206378882,160.26475486962556,224428.0394557884,225635.87984014422,224339.57697978447,0
2129.3812833458283,2008.6552034804533,1880.9322778962153,130.0201224855535,221511.03602231335,223660.9835715763,222037.7862675007,1782.738642883169,1875.9160552777407,2180.887111586637,100.2316847358671,224999.05256695644,225639.62201437456,224083.28204731693,0
2182.4849772270472,3373.0837747844676,2031.121641651078,1927.9245447737742,221151.12025814032,202435.44819461353,229126.3267066919,2133.476813433337,1264.9783469780268,1908.0287401015055,1839.8521914182566,221332.7246482041,213335.86499830402,230975.26702237275,1
1820.1922085222445,3152.1993492624815,2003.6981471124698,1488.612345829158,221201.4061767236,209425.17225389343,227999.85567310004,2002.925940756349,1060.4536935974954,1734.622126728877,1330.9815045957491,222150.72344382489,218160.1486514204,229622.78427929847,1
2071.633809837205,3090.420427642708,1850.4099515524065,1212.355363961594,221119.59636087253,213078.4446321848,226734.3750433297,1839.3870061863374,799.6851345358835,1975.5398260559455,1156.681158725901,221955.6951916212,221053.51274137743,228497.6619778917,1
1987.1165743497927,3048.0751185020363,1992.1203172616058,798.7739767372374,221223.7935359938,215580.77503112078,226189.33148471243,2104.4438952652954,1029.6365253976778,1952.082207501111,939.0765794864685,222713.04294230274,222313.4625934151,227995.71715048724,1
1807.8690479899187,2828.603616178146,1879.1053886657587,836.1306305978964,220935.41852326,217120.46768110577,225623.71425935018,1903.9368683936625,1303.4639708782438,1854.224983197231,898.1720412480624,222411.3677306572,223560.61472902997,226979.48116140912,1
1899.1481545631077,2597.228027933868,2050.6873674016488,675.2472961034351,221074.08477404015,218032.44928839253,225531.87747712826,1895.9127640637905,1271.7309035932903,2024.2191289847094,585.516663082929,222847.04121671405,223821.36018130704,226513.2379722241,1
1966.277364761432,2480.276462705376,2015.933225569305,486.6379653565522,221278.26129837916,218467.75837063848,225198.2364669027,1938.4482461147463,1441.8727999686685,2078.963050343217,582.0071178172262,223068.06192325806,223937.70569116523,226947.53938494754,1
1910.4548701838037,2473.2368860856673,2134.416299559772,493.9003202700306,221426.5727251464,220003.5013383481,224801.6868118754,2003.900581086162,1663.6580437953203,2088.776632625233,477.7362114573267,223197.02357528373,224732.77148340593,226375.59698033283,1
2027.9705063816568,2337.3206030962456,1909.4400601345874,323.8825209460423,221778.99474686792,219731.40532000407,224056.71721920988,1851.1528601062666,1477.4205616721356,2104.1630279729025,414.375116557946,223874.24140345328,224525.4767413632,226029.68644346853,1
2020.4522610833635,2328.0084425716423,2010.3659302376466,255.0928389013261,220940.30511993275,220210.8635431314,224485.65710992078,1879.7269122327962,1789.564476250801,1892.4191565714764,384.04505033834215,222821.376256153,224415.12725208545,226191.2014382762,1
1996.2771112899848,2342.3317114721217,1917.302568153456,150.09123538629137,221559.14293529085,220666.2561548745,224609.7353893041,1872.1407522778338,1601.2767676372962,2048.83514514844,152.31023070542494,223400.3962399501,225151.9028052108,225945.98660626917,1
2063.424298343197,2000.9299659189712,2002.882726885391,64.08542522596707,221923.60427261444,220815.466198728,224080.19069785878,2035.0382859413583,1595.6553921781133,2037.7834788399268,89.47575843877482,223619.66204851907,225094.27311889752,225968.60390036265,1
2148.013052290229,1934.549507414106,1831.6914591102839,-38.67299721488611,222703.62452599406,222597.3336319656,222651.83754292157,2151.1998783512963,1872.036992376856,2000.9862989263452,205.7624761388741,224640.7984163389,224852.37630573366,224745.355631071,1
2069.9933640332283,1899.7569634919116,1943.7993504282008,106.20983553138716,222569.0652670505,222555.90877273888,222510.36452442454,1883.089934033211,2041.9478297279513,1955.2337386712536,-49.014781019463,224950.83785129988,224743.37578620014,224862.27389046564,1
2139.9138370226033,1819.487435618091,2066.5283751139054,-1.9225213274941697,222737.56027714675,222716.51945029796,222717.4234229139,2088.2941894789774,1800.7063692692068,2082.9343707135868,22.40051622495978,224761.63548554294,224905.1123495951,224680.13290936663,1
1872.6282612946295,2290.3285104027027,1917.6775246878542,187.58940701502064,221907.21997407492,221165.58819653664,223721.19366597125,2099.932332746143,1490.1410198168612,1928.487807791592,239.8274847232875,223944.17057643575,224593.23717852886,225640.91732652622,1
2056.7120426473707,2296.0336689723767,2002.2141065211404,276.38425647206,222035.76200750424,221393.5873330056,223611.09779133357,2044.1589019571077,1625.0243223760194,1855.5152395961977,142.15653510492234,223944.82186211992,225032.91152330916,225454.14773108743,1
1838.4696379541474,2422.305036401779,1958.758099414987,420.1419118016124,221883.89750095454,221669.17178458482,223691.20479323738,1982.222561555728,1649.1993136309393,2080.869974554199,326.7991194513808,223960.03400282367,224952.40224466898,225511.22159528857,1
1857.2552274125137,1844.4756920858015,1936.3770949818281,-84.44978429236907,222609.23363231125,222744.358346772,222646.81011759324,2137.8261044756123,1994.451558335874,2093.155981894657,141.18472528356355,224716.47896051678,224892.4296370065,224578.80263896356,1
1915.0679938317294,1866.6802175551582,3722.7059759746207,2147.7032867347743,228940.57316151223,221740.3999610583,202367.8321029267,1993.8986988268248,1783.392095237277,1139.9915658314492,1860.2111284045222,231057.64842442656,221931.13733367564,212642.23519506262,2
2148.826040836915,1943.4778071051617,3403.256575499194,1514.212039294583,227806.01399211457,221044.46828295194,209130.91239417743,1808.6015337873703,1956.4364602480287,925.05423618498,1631.642057218852,229323.6169469844,221871.7217365074,218486.1124595052,2
1908.2417979357297,1984.9696668939184,3054.441448579662,1122.2581917083019,226741.62480941263,220828.20942551855,213143.34429247043,1942.0007701082457,1893.722482791346,871.1858784408142,1364.8207115493865,227868.88421276366,222055.71148496983,221398.44412177292,2
2016.79798960328,1978.5535820797968,2875.5263074974578,979.2568662349769,226012.41622159161,221182.83091910844,215603.79852004774,2114.741526128297,2009.1379201044247,1135.4525183023752,875.9494200446148,227671.16131171986,222668.18412380954,222553.03493662714,2
2062.9148830065155,2104.2658692332698,2755.7565510825234,721.0472711829727,225687.50537690156,220967.75515150026,216761.24149469312,1828.4458120478394,1931.6029892161266,1231.4634647722971,725.7234947465557,227313.41437413185,222311.21139971586,223375.891539158,2
2044.4178740775935,1961.7223658611358,2473.0858128010022,693.1611535360036,225066.8179157555,221342.7257677595,217971.0782588974,2006.5694185313746,1859.7508265639417,1361.4302498169197,677.6920707329054,226771.37445919207,223230.84369477647,223704.7504953286,2
1997.1919361186924,2008.2743171656641,2479.1653624346654,437.51558691972434,224956.4773440397,221347.30546022425,218899.07034995477,1946.030161755109,1956.1677083190634,1528.356427052591,467.8790221135871,226684.34146913298,223048.52126616382,224322.7152339276,2
1964.5864770662179,1812.079738141391,2366.1557177871114,482.21990171341474,224832.80174749135,221208.8792409832,219170.5573894126,1821.8849155349426,1829.337348897527,1440.853238401833,451.6054402114133,226500.9843536334,223181.3368241134,224389.37617721737,2
1938.044214870685,1966.964053183779,2093.8893716909092,353.36435667917556,224424.2384561215,221438.50022409292,219864.4733851655,1829.6151360337178,1958.3857040548555,1499.284373588367,374.0541497114738,225863.3965611079,223020.74818677854,224823.73837101043,2
1997.4693777404561,2097.484083695559,2258.598760355079,339.1800741768557,224361.55180069368,221624.5487416488,220175.50394246192,2040.9536909158994,2052.645978025838,1711.830427502962,200.8846569447476,226354.44787709657,223534.11703707237,224483.09858630673,2
1952.1328174249854,1867.0015759258308,2204.800403918341,111.6771128179588,224467.550112959,221617.3943835519,220304.83296194146,2023.8935425008206,1960.6326200559442,1663.9322516080083,201.30503540997367,226139.18630743475,223565.03699017724,224811.4483701421,2
2099.566692513529,2083.8684960288683,2167.391144859255,110.03407198991441,224322.57623369058,221670.91563598826,220650.37669874856,1956.6907881965687,1838.589135935636,1777.8651185676654,120.31056135348203,225990.64097953253,223722.8794618451,224803.189541163,2
1979.231258505383,1806.4584625423452,2201.687570170713,235.21749283356883,223891.63339472533,221789.32576775315,220898.48853048217,2225.6855117396467,2059.6904872856885,1696.534596943645,242.07445554221837,225734.0689984686,223783.76338998528,225069.67840082722,2
1937.0635583165827,1926.070902964325,2093.147889676065,90.45286871151356,222819.05910883844,222631.50331492067,221614.0699155989,1844.3421414518014,1812.4752732473235,2141.6457342208646,56.91043198216193,225079.09855385116,224583.28785005235,224104.82692373404,2
1899.7866008072351,1918.5750887941388,1818.5814286156217,-165.0668138730142,223282.80721671815,222324.1119707243,221554.21524582105,1920.1512265800473,1970.1250869406151,2145.6505429428744,164.34029269638464,225036.90943039278,224415.89784222996,224492.78279501942,2
1804.8519685305523,1978.9170156894186,2173.9023878693433,-204.5491544305085,223239.48755416903,222474.59468808176,221683.88281387146,1984.4565730001866,1902.903339431061,1807.4974790124375,-6.778565053390308,225106.42365813357,224563.10592927903,224376.24275680436,2
1864.650250595153,1797.2037044574142,1867.0634998537598,-81.9287964884833,223149.7611476337,222301.93911194114,221773.86941540486,1856.0721156664597,1940.3404085465422,1951.1667531499413,60.502306610115824,225283.6253577132,224352.1433396629,224560.56193516665,2
1990.2402205435037,1949.8398507065247,2203.83564075452,235.37280359241635,223394.80422653872,221870.44026976233,222217.12098818363,1918.0094401283811,2005.097383364725,1625.436371456921,95.14736361975784,225135.29027622237,223940.35561473598,225213.43545044638,2
2015.5351284537892,2094.054550064038,2158.8602232965086,101.73662629718288,223597.4198567379,222022.51490968486,221428.3918389232,1997.0252618535762,2047.3781890045627,1611.2825268606518,199.530546256617,225251.52735765374,223962.92205792875,225007.29346718878,2
3669.477310176347,1952.2027898637693,1760.8579475639929,1864.932417601297,202278.1281265321,229127.60950118312,221324.22933043644,1172.563971218392,2025.48001357138,2022.368725307862,1887.8277313632973,213233.24666798356,230674.18822074815,221260.7945087568,0
3150.7276770579165,1936.2479093768695,2064.122323275338,1552.5199382353442,209388.3499312771,227788.6607559312,221084.74218271745,1013.2939110904872,1771.9225039059984,1957.2386327586926,1432.7655923102598,218159.8485504877,229416.3326679936,221985.52947649453,0
3139.4643453948815,2039.9811630711283,2027.3872323090466,1198.1448775468764,212977.79865792958,227069.00233310723,221064.33134477187,957.6318519011656,1964.0136633296681,2071.4591181310943,1175.2266764418823,221091.62829052933,228578.93878853245,222161.83417906318,0
2787.528531345684,2074.8625549501935,1994.9573200815948,989.8674369957955,215718.51068422216,226320.9409701414,221109.1784213124,1027.846125378257,1842.2576735992188,2011.7823860563183,948.3310416486347,222296.15476449978,227953.03257872106,222438.47742744142,0
2812.9864701721317,2204.0379640904316,2010.697613740703,817.1868488897132,217158.5860170328,225478.04896769812,221113.76381234507,1077.9863417593015,2142.075030441005,1892.7810339479258,770.8885551327112,223610.4572072253,227027.56402702717,222508.60459469797,0
2522.232292284523,2009.903078805423,1778.2331791029078,865.7293442682984,218078.36190734926,224945.63539437752,221264.73137701373,1235.5680716071142,1919.4903721163766,1829.1083770246196,471.3384035781545,223846.41452464662,226751.58193430395,222828.83762470188,0
2431.4592668385976,1866.7480327191347,1955.4776668392656,486.13439918773344,218816.44915838196,225230.9886056733,221276.39426629237,1614.5268217153962,1835.2245090129788,1768.1913318679556,722.3539208934515,224282.09206378087,226611.59794193468,223066.4402027297,0
2340.295668469318,2096.3542676417514,1873.7761108334569,367.44123203950124,219391.37185396595,224233.06396469218,221692.62804864455,1440.4865075812413,1797.1668642223544,1891.8693376216947,462.46463051035806,224445.08169720997,226399.51858648745,223880.9242974204,0
2395.5470942251354,1891.4197210407533,2019.0363527297382,449.2263782392546,219681.8477112252,224527.32792353077,221422.47647857098,1619.2481956243905,2121.3618609000905,1999.1106806417727,414.85018816555635,224319.4761950116,226270.1856463158,223202.17317213977,0
2189.117094665567,2006.7072076880522,2061.469849107968,297.8928032612807,220264.17711391387,224238.63711201728,221007.25884460463,1540.0249949022498,1912.986044790768,2040.3826282385994,305.72040483250095,224887.91439003212,225862.455815404,223037.64429360742,0
2021.5316797061073,1780.4009656493636,2150.4520738355914,405.8398522541426,220678.17468090577,224322.92025517163,221316.04573650553,1619.9565984260491,1949.3433281233017,1815.499662205202,180.49937434225,225251.94643823017,225963.8514790969,223551.19944826074,0
2264.1725476463753,1792.4470555954495,1940.8376196465317,210.25665563264647,220751.6529959431,224188.34592526194,221615.64655633917,1590.1962942639675,2214.623591207632,1991.096690440276,154.46474058975593,225225.57584223725,226082.50344951166,223486.37224623575,0
2370.418425942394,1901.8905409258232,1902.273760830007,151.80912680501666,222585.93202310926,223016.66984404193,222448.88808011828,1909.096450023572,1881.8444694856157,1894.5044461502853,206.98571547150146,224881.99930075265,224953.29558659668,224498.30606458275,0
2182.9578041776354,1935.15878494886,1903.7738930218654,184.64049136373706,222719.56642275248,223000.02207713856,222442.81954175152,1879.754122585079,1827.2085380713772,1979.3075207136196,108.5607925059365,224835.19577718034,225070.20722175558,224349.09135412594,0
2137.288056266229,2210.8977358220664,1877.3499577154892,260.27983153532836,222665.17671726027,222935.70493613515,222176.05667890862,1605.4441843176116,1842.099287050435,1857.8759447987488,155.2018634103477,225026.4627473935,224903.72286981513,224677.77374818825,0
2038.2400605431872,1948.5189631298686,2112.3988550350873,140.22776830306188,222795.61768650854,222778.00617703586,222467.99484423958,1876.6079105006595,2011.4170443155394,1719.8621001586764,221.1124757579362,225170.83105523515,224941.72237773536,224479.55122482433,0
2009.8781875328248,2078.908556034735,1969.607282086576,-82.40755912055674,221480.7681817077,223078.37920113176,222846.73719131204,1954.4289086158547,2126.4894586093023,2001.3699498752048,-124.80189760047605,223841.687298236,225091.86173167673,224760.6770716234,0
1837.8242710990344,2066.8246026439756,1846.6485672323658,136.19474138359178,222765.98327002852,222532.2387480429,222880.82057692076,1981.4823949424622,2011.076739236615,1909.6268209052448,175.92860683204245,224771.5301519819,224651.05563440183,224768.912078989,0
1971.2199954027833,1821.4499405168965,1938.7656572905644,105.43734391088333,222711.5707510462,222600.78765675324,222676.09712261634,2030.324194903387,1741.9622312962063,1960.0707341491473,112.9138852709574,224619.98368524938,224705.05314697485,224695.90392867292,0
1795.5759298864843,3556.312116074868,2079.988182564155,1644.4545905969087,221702.86010159002,202625.8101724323,228956.60165200967,2025.5953192418824,1167.9668056698258,1883.5962456635718,1884.139984107673,221722.17296667548,213234.0115519956,230642.32244336174,1
2072.5890015845994,3267.800840700482,1886.2850889540725,1349.504384709667,221096.86408489666,209100.4598591217,227889.41987844955,2085.618918550992,707.4191627761866,2019.4178878407029,1568.4891840015025,221686.97410266343,218477.8015936586,229502.40964014622,1
1977.743084526112,2990.04360403581,1931.9546719913626,1319.5134613190526,220879.7647917111,212952.2602752456,226611.2833803007,1941.707540231833,962.8742792626565,1935.1351700947134,1198.1848787710899,221959.13039676446,220862.21286096046,228523.74917107026,1
1907.4488531850702,2819.2828045340866,1886.7140189654021,863.9672295369362,221233.39997708646,215314.3842107719,226153.86703706396,2034.6444094037372,1177.8067405935842,2075.7997299484605,885.8985578419904,222589.85481014207,222244.95297113006,227449.27570764016,1
1878.6921994260174,2805.188365072594,2077.6514250786904,763.2624654786125,220817.76869378262,216936.4758339105,225736.56212080835,1981.1664158379515,1041.4936135435257,1917.4402000559332,796.9558792833241,222400.58512882952,223174.02802697176,227325.76550194205,1
2030.1235164947161,2510.847548441631,2015.9859207460395,642.3681440319066,221410.57960086278,218202.3446906762,225426.2651107422,1979.6127277631206,1448.9090857553751,1999.268153285976,672.6665020424269,222940.53314265626,223833.87552769406,226851.8877972355,1
1990.82124306788,2542.7177477315013,2087.13833633293,627.5817031664523,221540.81950364326,218545.33638824816,224819.01116178453,2054.9446289136317,1449.271811884932,2035.651857886195,536.1815399329439,223211.9122268387,223840.12334917564,226850.30178904254,1
1891.0858755426711,2437.089028957302,2121.2838730125472,564.2408052731242,221535.35422746974,219473.7258298375,224585.87479305503,1958.4811759870713,1598.0428143769968,1976.4023605909397,446.22288457855757,223237.17614369013,224797.64663764517,226394.4304337167,1
1971.7508163308505,2391.595580045148,2019.2766335417089,553.8747059554203,221479.45626719235,219623.5268904966,224452.3868471863,2070.9736739231357,1529.0303949252364,1990.282725048079,423.41379363209,223178.7406937769,224455.3979746161,226210.47009946805,1
1876.0509189349452,2288.555927341633,1889.7670566890965,33.714737474095614,221284.41024694763,220377.989565636,224374.90697050834,2061.4506869870997,1643.672431422871,1766.7355989038767,371.1434759329358,223216.6743730179,224878.3598516515,225877.34079073582,1
2026.7363714405012,2117.624683143116,1765.532993527462,130.32274079442087,221491.7073998978,220557.23066144626,224275.8964183164,1983.3895264541563,1586.204076035638,1921.5484635514074,229.9491421020018,223547.02274587646,225023.68631128274,226297.76076541303,1
1940.806509531505,2184.1371898895136,1978.196553382266,104.15854680882472,221600.2152791739,220540.2918895697,224303.13232553887,1852.0163969806983,1642.568890149063,1953.051554467322,211.41807576594098,223240.16879892146,224739.277343488,226044.9049806901,1
2005.6813398549816,2241.6592753489313,1980.265770401466,184.71274697704638,222023.6531318662,220358.85555773403,223867.92062463178,1711.1665156170623,1642.0326702132945,1796.2785025429957,-8.314581903799024,224023.0304184502,224253.2937039045,225733.38141593657,1
2042.0773540620044,2087.114993384935,1792.3771016432559,22.7692130828695,222485.92417183664,221485.61651222297,223128.52465035778,2073.021816373625,1905.6967956468,2054.2519171678587,30.3094773770339,224522.7321362372,224237.90953268317,225082.65120586762,1
1956.372891125022,2222.1307418311435,1818.595725604561,198.78253602522275,221678.18975817092,221159.88844616213,224022.14317394124,2080.9760538866008,1661.0501443914136,1954.0747427895478,234.6059668178584,223838.18165616324,225143.07404806916,225796.99684272567,1
1996.8060301259266,1940.4034190229418,1881.0400407477114,178.42804502775812,222183.968557201,221337.62549801008,223525.98659492694,1995.119914538186,2127.1146406427983,2143.7796733939263,35.493918909956264,224088.6475605162,224286.1763040697,225376.46683987288,1
2019.311861439451,1981.8328246095302,1817.4553916281075,67.07556800171716,222515.57768705016,222627.01079334202,222483.64937257938,1976.5327266475106,1818.328771788738,1836.1951742683852,-34.74858875987583,224769.052851249,224740.9130892515,224939.17519746427,1
2007.7049743152702,2397.531143260154,1842.8849944981746,233.73361183860413,222109.25879017418,221306.37739473736,223568.87746114828,1957.7686017501744,1548.4305472335234,1956.2848099369,362.3312209983783,223881.58612218284,224992.00560101296,225834.34595076554,1
1946.424705216973,2184.567578100324,1944.5153524151515,157.9338707132281,221845.24813177105,221402.4554363427,223852.78126028314,1905.9485726585735,1698.1465398378875,1806.770022079524,175.12082002431637,223834.8680189578,224896.1238236287,225647.83832898378,1
1944.6840419838823,2045.2193307856014,3449.6592801001357,1981.7592634887399,229025.41316118598,221790.68054623622,202322.07466640227,2094.7996251521217,1933.7051644808898,1266.549878765307,2036.7306422361519,230658.38085501577,221580.64036044132,213029.41772081147,2
1963.887029137681,1909.9467877723762,3238.9837364124287,1471.262073514895,227805.3220735919,220956.01194290444,209382.4518957405,2036.1111252683568,1835.6918862820112,839.3775547577511,1560.664286702216,229319.80212659977,221629.8866332103,218491.87746698997,2
1904.4895032837273,2096.484643639482,3083.508688380265,1180.7619116796618,226826.80781660753,220640.44748696976,213189.79983904076,1857.6179792307844,2047.3845958072588,917.6941591286744,1226.9174694695853,228491.79950272932,222143.18138932812,220927.50170490556,2
1752.3883334087748,1933.6894007749165,2870.2358911795877,1069.1007681384601,226329.98236588086,220933.17205305814,215450.98179392636,1919.8112250801723,1955.6854896745856,1001.0174332871646,1019.8280315448699,227744.97517288217,222370.23385588676,222488.4570420375,2
2014.9916414442907,1962.1497941353784,2693.2194943551276,758.4275992422002,225570.68851813805,221131.76107269438,216958.44930459445,1938.922200776071,1956.180313868588,1051.3464137941623,793.217531046696,227499.0222585511,222796.82557347568,223307.77357228045,2
1949.3998250426803,1811.9322608940065,2677.6982227980084,490.5489469091385,225450.3619080101,221238.86288710262,218137.95622500934,2120.6196034536038,1818.144101795679,1221.8653756093693,670.708394209286,226833.4596136398,222959.13542003208,224008.89713276867,2
2013.1208451678854,1876.3191212726633,2573.3455066118954,639.3771950585648,224952.64764586926,221236.4065379534,218974.0454933119,1998.6100137123167,1871.402350021846,1264.0466533135525,600.3043110126779,226541.4191721187,223270.2438443541,224219.47710285604,2
2053.6561610449735,1928.807857623578,2464.5046054494487,333.0692712697339,224641.105568808,221339.13564323232,219360.33830062242,2054.676313242607,1912.4513405438713,1534.5036355279212,475.26693029373257,226429.68604955586,223225.98150334044,224491.64500300016,2
2032.7748519595268,1942.2646411035996,2382.9126719789756,318.74387801462643,224625.55845737504,221686.5738079016,219799.80121545144,1948.731404177115,1826.5127045977922,1686.9080227588508,233.89496738886095,226313.5832856633,223376.1033552702,224578.75225501644,2
1825.003867654213,2015.3965892326476,2362.4304216833943,362.06797899291416,224308.7220668824,221723.46644979127,220206.15129296907,1920.4905866303188,2026.988714753658,1793.8749106650293,301.6909439573066,225980.59487336685,223553.9973072177,224677.77575053956,2
2017.9415522271706,1989.2530629471148,2141.7415711341328,171.77749121838195,224149.22184440104,221412.25682175174,220475.49417124546,1922.546387220992,1802.1489413430681,1608.6356973010231,312.46240159339106,225780.69912114865,223443.20408652266,224827.29198684564,2
1999.4725669944237,2104.887648943798,2194.9948007306125,186.48045491748445,224021.85344228297,221779.8626813543,220612.21902507934,1844.3185964894237,2067.442984386593,1566.6095366844104,232.54239875510353,225894.7622392429,223547.0748061231,224911.74273405081,2
2120.8070527833283,1971.8892237591801,2147.196509029962,216.0920163781688,224172.5315468681,221801.14798113136,220847.6527214474,1964.0846537766388,1838.5644245846154,1646.003585731188,210.07359131528142,225910.663331618,223806.48480739965,224827.70135545533,2
1820.1020815009988,1801.8023096463332,2231.432775055863,316.69695015336185,223934.01169485823,221900.07880939517,221008.202674475,1788.3376537633776,1913.8950051320965,1606.8779678327703,469.8413354802124,225816.33783595148,223788.35511364264,224734.61265397657,2
1937.5094979152182,1975.1390219125722,2169.3358034267467,213.19195454029938,224023.32975698475,221768.30232458466,221259.19365707986,2014.304240818578,2070.4053795821237,1560.703216197491,312.14320949923604,225514.2113951329,223720.63194027767,224788.16996194955,2
1873.2153523471745,1873.7511961625812,2429.7501364440427,320.69273757902204,223550.1961867127,221941.43642711808,222487.63683097027,1965.0898483816588,1833.9777058290783,1595.264867259545,506.5076609404541,225443.86233896174,223966.11058335373,225649.14010976438,2
1818.1559963686811,1869.0789187860205,2345.6915891319913,298.9637588517666,223535.2621064573,222120.61236060766,221972.1309700585,1825.2386492294281,1806.4134782390906,1714.3269753659872,387.230545640645,225286.83508749245,224124.60965394127,225300.4647155702,2
2053.573304390457,1984.490330894964,1899.8377994233215,253.5933846393833,222745.0485095675,222746.92500299017,222694.59164651827,1983.2164604908894,1976.2900804251665,1917.943581826433,46.11749969766142,224824.57482913818,224777.9637201424,224721.56545285843,2
1990.0598010691388,1891.3242859783215,2120.969075963904,-34.680552468445455,222645.01095392235,222717.19362808613,222670.70217296164,1951.1071361053891,1849.0364618910241,1886.0431352165283,-58.86857164271681,224714.8148821166,224812.74898314226,224748.15267363965,2
2319.558794213183,383.41023090595047,407.89214611632946,2003.5755296618108,214905.35171791847,240707.09412779906,231848.30949004993,1604.9492681673846,467.2704725062062,499.1930960670631,2168.4909177142217,217680.44840966203,240161.24999713933,231796.85808351534,0
1735.4320339069586,485.7101139850177,453.4247580814681,1465.8731782481993,222203.18064337358,239168.91917212357,231489.3203781768,1080.9315922798305,497.7554063239958,527.7809123032843,1497.2496078705906,224610.08542883093,238942.61329990113,231479.32240417504,0
1633.4399630050896,301.41579725437526,356.83738611481436,1170.9867050035498,225766.5920763293,238351.2774668491,231417.05283461476,1003.9592782516818,459.0150620853793,401.50574414198104,1234.0169169207466,228032.45138933355,238148.67048900973,231463.55510076726,0
1376.9808967834301,415.15854015326823,463.3668220338877,1092.2001398348796,228160.47618460836,237322.53523321083,231365.30326907383,645.2442277718194,198.40526845786295,313.9323334503342,1208.4524999850782,229526.7734081615,237078.78656950482,231848.09908578612,0
1254.502686427621,230.81313003329183,399.866218036314,916.6218283681055,229527.9365460128,237037.72210562121,231476.02356886884,526.6872064707802,500.30257806904274,280.53778421493854,974.845943249836,230650.9144015076,236548.91229468244,231944.8686620771,0
1062.4216349382668,539.0375868798109,348.18990730286225,729.749219028741,230641.20732352798,236369.1162520395,231875.15764226235,385.6180721272968,455.12117518156714,562.1062813384989,806.9991787478968,231626.0434355559,236205.12251363427,232174.12024248723,0
