local_current_A,local_current_B,local_current_C,local_ir,local_voltage_A,local_voltage_B,local_voltage_C,remote_current_A,remote_current_B,remote_current_C,remote_ir,remote_voltage_A,remote_voltage_B,remote_voltage_C,fault_type
393.4532610624866,2439.1725555716703,456.95561085281184,2221.0195338211215,229968.71862219356,220177.94204473047,241900.8129936937,405.7078699137363,713.2734582133554,417.84483655404324,1077.619511209587,232106.78142964665,227351.50296042452,236931.0039811454,1
403.81079857569995,2046.123330414192,448.70266962425853,1775.0571455951172,230192.1028646037,225043.56110566074,240254.96690270604,411.0191450790407,483.60101299302164,416.4289875780175,860.6448171420377,232321.589018853,229768.29439186663,236284.42350414552,1
409.0652479126228,1771.7864629747348,444.5549456758727,1470.9440821015205,230516.41846564744,227433.94256060477,239096.34625924352,414.44366511915297,330.91951342239526,416.4991134120001,713.143479835635,232471.5153420965,231054.4567340084,235826.48905793918,1
412.7592646393204,1573.216773236965,441.98448727875444,1252.2321799259698,230716.85046826446,229064.03291043954,238212.4830022062,416.66400898181763,225.73443002194446,416.9521904532204,607.2759467874939,232601.45017614367,231852.9391644804,235494.81819761655,1
415.83743522377523,1424.7778517995755,440.2467410285185,1088.4886411874206,231002.02964988485,230090.90639313642,237592.7088380613,418.177330867655,153.22197393447496,417.4797053749083,527.8673898201718,232742.66705030666,232366.62406754695,235268.0953877898,1
417.70528777881145,1309.1735761379648,439.0678220188934,962.4449131015804,231175.63926229233,230914.0423439962,237075.05771952358,419.3017353276812,107.94652101295245,418.1147127383229,466.5486316331319,232831.29490310038,232755.26374574064,235073.98508331203,1
418.9842058153629,1216.9429232511086,438.1684965079721,862.5632090572199,231377.99214152087,231245.4146915486,236692.72482296426,420.1694516449453,89.82795603880092,418.87060379567396,417.8442102993457,232902.68358012487,233011.1723626927,234912.53287389953,1
420.5037372785383,1142.3382161448542,437.5156817351707,780.628360402583,231563.57497329547,231627.09354048673,236393.53519126555,420.7948979025699,94.82067968991231,419.3131186133141,378.12670586089774,232985.28781039568,233183.476698132,234804.86270284955,1
421.63015169038607,1080.4676143155325,436.99554428064266,713.0418152555762,231724.83685498056,231766.5662272756,236148.73077377366,421.32002285567427,110.95535584676168,419.99830497323444,345.48592604633643,233038.7819436198,233259.1546170796,234694.40652477823,1
422.85566245748,1028.9484953980575,436.6551509166297,655.9676528731704,231870.2711893175,232121.40289471965,235952.22484952136,421.7216970524856,129.8820499819767,420.4779064010274,318.0896746832549,233102.2549640131,233281.90503367738,234626.24244499637,1
423.6931552568815,984.4852353179404,436.329927153348,607.3345735542616,231991.23601791213,232301.90460187304,235777.90314604118,422.0512904904839,148.37750777581985,420.79755851158865,294.5250824804572,233155.48111213284,233361.3147786729,234565.88385077432,1
424.4182143806412,946.3999067536959,436.06695117506825,565.625472646053,232109.80451443273,232482.27673620236,235649.68157827595,422.33083474973915,165.32643424772473,421.0261371579716,274.3674435551151,233219.37336893388,233393.80284421213,234556.22900926156,1
425.04900314844707,912.9918303306721,435.85043941809516,529.0634394125786,232204.91182503823,232602.42683080168,235521.26624411286,422.56400907978593,180.81708859869542,421.27844818296467,256.65198089794444,233260.61429347764,233447.58805694952,234512.03717835422,1
425.53875879271004,883.4754416802642,435.6318861072142,496.97322124998806,232314.5793065184,232610.3390228232,235470.53725802232,422.7783945080013,194.6771188672961,421.41044092908834,241.08178880207527,233313.92610566283,233532.11967538818,234533.31392675504,1
426.0404880849921,857.4981116379721,435.4863091319855,468.48778487179885,232389.82999653404,232699.13783917433,235369.4110235971,422.9512605249804,207.26140593511047,421.61357928956477,227.2797866001004,233346.3164362316,233568.80033033396,234498.0669983946,1
426.4927191220848,833.8057257377974,435.36626545887805,442.57715548722524,232479.03678005445,232849.73080620315,235358.3888763057,423.1058074800496,218.69928058350746,421.78122294326954,214.8054230453576,233382.49285974735,233680.68166111154,234509.96078736824,1
426.8964903561326,813.0491760075486,435.2624703733502,419.7860438744677,232539.81280056766,232915.01668078368,235275.47578941257,423.23896390563795,228.99129939170217,421.94696959374926,203.75683381925,233408.50034154928,233704.83315562297,234480.16499819703,1
427.2387468414914,793.5398796767357,435.1495344449675,398.59416290667156,232595.09277217436,233080.5799158691,235200.29924328442,423.35332375861736,238.50046308906715,422.1096916197139,193.52087500851226,233432.41532917696,233788.37802484323,234458.1728999826,1
469.5003537842945,384.56362193034806,3038.4908953939776,2899.3753609312685,244243.89986045234,230014.0765486609,211408.54657759992,422.37326178700766,394.4691615231909,1078.3092652419616,1405.7591727373635,237863.30179361237,231907.314847257,222301.49201645824,2
455.96595758324577,395.07602166316263,2441.2920294024716,2219.962457410547,241895.20531005744,229825.2034947088,220274.19383344369,417.8167745986283,405.14792588023,713.4424916924662,1076.433950526328,236910.97638445676,231947.44090243537,227148.9075518877,2
449.1599313770495,401.74041360221344,2042.860458143453,1776.2361942544758,240235.65831021435,229886.80810055626,224851.96542706914,417.0323368717686,411.25676026419103,483.09294892212745,861.9839105264651,236269.6992328784,232186.76076560924,229725.1413071897,2
445.14865546855606,406.6515553228611,1768.3857566999352,1472.6675900956127,239089.85033467194,230301.78150501527,227471.45368268067,417.36850671563917,414.93343922738063,329.70420205863064,714.8858022474116,235838.0179045426,232420.85752825005,231152.7941306623,2
442.44780713394056,410.9184325114807,1570.8836666345464,1253.7662533389268,238305.10228883236,230826.17608417812,229052.3551976143,417.862749906897,417.18244034467926,224.04718338019995,608.6341894405263,235533.13133071052,232608.79469998146,231950.74857430373,2
440.555195746504,414.7608723095257,1422.9135729747293,1088.8157881031345,237686.50036399637,231120.54774889202,230044.90976875264,418.13923616434363,418.55815168654095,151.88393435839075,528.6115599229108,235310.51486208712,232762.26729654515,232411.5463872764,2
439.2613605126885,418.050972933102,1309.1941780994882,961.4124483210123,237175.57027641864,231303.14328922352,230825.9662129711,418.2193508145238,419.4743851385341,107.58282811137099,466.5129699670674,235147.42965176224,232895.08609760157,232731.52580928127,2
438.38843218841174,419.8606864817677,1217.4273921560762,860.701220476456,236799.34788457458,231514.69824790535,231336.14784581464,418.71077957439786,420.2878039477174,89.96920521807641,417.6787948133217,235010.59402915626,232991.64337223212,232981.31914177333,2
437.7440630389346,421.66397389340347,1143.883300820346,779.1503685834713,236500.98952711612,231703.80199945494,231764.36280528767,418.848213947085,420.8366893575897,94.92833709877021,377.6012466223037,234906.044104853,233078.97720551482,233174.9864307213,2
437.24494935376515,422.83755450638336,1081.895336292047,711.3138760214432,236249.99701975705,231858.4118107177,232053.43291227982,419.25732477709715,421.334536362167,110.77636750225733,344.7306843396412,234815.2628377884,233147.23592094495,233312.30248597037,2
436.8130290237408,423.49900959714347,1029.2758233207767,654.5973200807556,236023.1048843897,231974.64016756744,232158.6490508638,419.65710128817915,421.7417814009968,129.59817342357198,317.00199152515523,234716.48755102264,233186.90805703143,233418.81890416623,2
436.5000081911871,424.3404789264216,984.7578665020236,605.8886039675556,235844.4635974602,232091.2626208273,232347.88319035765,419.984872880346,422.073002378372,148.02373070264917,293.4091914378675,234651.79391930604,233237.12275538515,233499.0227104194,2
436.14123937668165,424.6326287081466,945.1671809145198,563.8451804066848,235623.2303151087,232138.78335784824,232450.0365282333,420.55969505358775,422.3617717867797,165.44385643504063,273.1255092195459,234545.06764602746,233249.11597590044,233531.96525007894,2
435.93340483053913,425.27187540060385,911.7088738178363,527.204792669862,235491.8920855771,232231.10556081342,232578.30817050338,420.81429886459426,422.595987725812,180.96873754144107,255.36847959486272,234497.81764232993,233288.18648006016,233582.30173302838,2
435.6625243009433,425.57250418180763,881.4697693848013,494.92233005993506,235338.38016142612,232289.9535934322,232772.21435183703,421.28816039485116,422.7852041318507,195.3020110732284,239.77287003668138,234408.18665667737,233300.83667176633,233581.90551300033,2
435.5199855677278,426.0784131393341,855.4267467711569,466.36124741904547,235238.4912706481,232364.6697358406,232858.3872505248,421.48585964462774,422.9593339460699,207.9351812518075,225.92508633778013,234373.69524406886,233332.60783906264,233616.91286963763,2
435.39451318631416,426.52116743837234,832.1371520631556,440.8465288063843,235150.05620684696,232432.28853237117,232882.16046029114,421.65930220438037,423.1119924307516,219.39507696150082,213.47498668206475,234330.27317898703,233357.16699320023,233620.20907416486,2
435.2944571307824,426.93186682649826,811.3041551905377,417.96398675664904,235071.01203169624,232493.3994131523,232946.8530642422,421.8211615329185,423.24589535605463,229.72589732380482,202.38302725076093,234304.41444769257,233383.38198424876,233646.29757813262,2
435.42600041282043,427.60391617905043,793.5106463960864,397.265662714605,235015.32362562369,232553.85829389404,232910.5970343013,421.7440392577628,423.41078567845403,238.88300632033472,192.29991463081492,234310.43409701862,233413.02194686217,233670.20774230442,2
4328.951043702289,1977.2324470412668,1909.6065407064732,2737.983151318632,199035.88516385108,232391.99056148366,220482.07748421584,1030.7196678490918,1951.156476299425,1911.0754273354366,1327.3108378182617,217553.43033672476,228479.42023486644,222376.42386164065,0
3839.2927964686064,1967.6438004320569,1924.5121524746228,2089.0450385149466,208121.68807296304,230332.81199121717,219714.23246540604,1023.5848062222906,1944.2824786933397,1920.5004596306312,1012.1010502204524,221340.85661394865,227533.70009591835,222631.9816232473,0
3490.606607623121,1962.050011070034,1931.673932785959,1671.9049758956562,212452.42047396404,228753.41831482388,219639.49543917354,1143.55096863797,1942.422988594732,1926.8709666829504,810.0027044897664,223254.25585224427,226799.67903564606,222892.9733915857,0
3242.8047919968403,1959.5435649479757,1936.8254149983072,1385.9708111561552,215073.62457888,227651.44082109752,219800.48162446637,1259.4066342144536,1941.765500400216,1930.8818944323236,671.386138689812,223990.9825856599,226271.49538469382,223127.5750016399,0
3063.0828016174396,1959.6627580972397,1940.9521160097263,1179.5752870206218,217013.03436297787,226898.19224637555,220054.4822517239,1351.7566770734052,1940.9537335236766,1933.4573016887182,571.3026738408901,224529.1185465942,226166.3099846057,223309.72960756253,0
2919.6171765311024,1956.3243342261244,1943.7832347483466,1025.7252696810795,218165.1787276116,226562.44320041352,220308.0575365801,1426.658637119257,1942.363058544673,1935.0106029254157,497.4844495703239,224839.63623425155,225985.72910089715,223469.86275993212,0
2795.1221139458557,1957.9166152623357,1945.9954467454718,886.9160293283959,218890.4568815436,226012.0949873338,220450.5335350723,1494.3699904920209,1941.1808054521202,1936.9559933504545,429.3699136330638,224937.1060330443,225810.2803864623,223570.19762935548,0
2674.9712480702333,1957.533863368317,1947.928197830388,749.8355526081742,219389.07981452657,225481.21094455136,220873.39595462795,1562.1666493223306,1940.6510979516859,1939.7584399196314,363.5200619921932,224934.08511500628,225630.8302826487,223753.72336815772,0
2577.9233683101465,1957.100213728989,1950.5788895338085,643.2434344206426,219985.63744458157,225313.59454090399,220716.68962210548,1615.7817687997679,1940.939984768966,1940.1648664619418,311.806027605245,225190.8253525647,225536.6692754781,223784.36850559898,0
2487.7509055468463,1957.105856773905,1952.347864554437,547.060601846738,220405.47657241,225079.08863021914,220906.84471523983,1665.8791011762385,1941.2948081051486,1941.1234515920378,265.41467490529857,225160.2474419704,225464.18054188258,223856.86486395544,0
2419.6619558179777,1957.1460683356431,1952.9115896109279,477.01787098890077,220319.0896722423,224901.01793397762,221189.8206691494,1702.7695388612956,1941.6725548287475,1941.795609203036,231.27321293871967,225127.49513015556,225477.26017554305,224013.18033569082,0
2373.5960730448737,1957.225534155165,1953.4573288955376,429.4631590412892,220697.18663297643,224735.86312139666,221302.23733828374,1727.4688914680394,1942.0015272455662,1942.2500178895325,208.39847632029125,225127.6205346852,225446.28793742773,224087.22714618556,0
2320.400131955355,1957.3175952188747,1953.92400742044,375.028171176988,220700.6118292172,224581.76102491867,221367.232209608,1756.2677190511108,1942.6000470564431,1942.852344815625,182.13559346880513,225089.07017448088,225340.3688855094,224107.17246186535,0
2274.5887437987085,1957.6974582974242,1954.5485155129863,327.1808867943376,221016.8050756226,224370.2232542538,221365.10576801212,1780.2721689818384,1942.756988549014,1943.0555610772435,158.62147496540132,225121.3381990378,225240.8312841448,224134.36505200452,0
2236.017878449725,1958.2839651037016,1955.1013384966086,286.34949817641547,221322.71312314924,224237.7298056704,221413.76864244795,1799.722106290731,1942.5646095201105,1943.133846607851,138.43485702859712,225190.31060337182,225197.02844426178,224172.13576391494,0
2204.0097303011244,1958.8428118411136,1955.468483308922,252.61222869562093,221638.34300772758,224024.5782476498,221443.38194991948,1816.2572198366227,1942.825223692143,1943.257977687434,122.06365171182921,225319.20681238608,225117.37655759245,224213.16942993185,0
2177.29734975621,1958.5817766814862,1955.688763684666,226.27629980067445,221604.78807192208,224122.5361486265,221518.46462635318,1829.6820321448358,1943.2632420045868,1943.312316050677,109.07468987390757,225322.98716369993,225132.57812310825,224229.95418201544,0
2151.224837203293,1958.1125599797717,1955.933308193069,201.65993346906828,221182.3155338462,224244.2418809891,221537.45673193107,1842.4986764585192,1944.1893384477944,1943.112581349725,97.17472776528389,225013.15225175288,225269.3561028703,224183.90440746615,0
2319.083558409451,1957.9443509141147,1954.2393257800122,375.03456516490775,221581.53825439123,223970.2047029143,221685.33503173725,1752.6262904998841,1942.756074889188,1941.8584211049147,181.59963168683518,225181.66139689152,225155.03694447697,224299.81520785636,0
1907.1876964720143,4322.68314968648,1979.337609811981,2715.123156036393,220617.65217710246,199249.83489337913,232113.90835494845,1914.5673496740442,1002.5933418567421,1947.5697691697642,1318.4289384966453,222367.66839017312,217742.0547232685,228440.66132758645,1
1927.8531395988164,3835.950442867191,1963.8626461558347,2077.1137727336713,219932.37151542233,208104.94238938292,230060.580508529,1920.1097315752083,1020.0424707824112,1944.643429288137,1007.239742862525,222891.84536149076,221301.38806140088,227327.68309434358,1
1929.0981871435122,3480.481764166844,1962.8212246101752,1663.0636143069905,219198.86549143898,212634.17616162315,228945.06634492317,1928.8683863313804,1146.5579127938408,1941.805560229652,807.064024079595,222553.84599118857,223154.34362571733,226809.2860727195,1
1939.9146216173315,3238.6953595833997,1959.358347427302,1373.4743830308987,219546.7051009625,215398.11782456047,227824.82610419832,1930.4478446559524,1261.8958336894182,1941.3491882784135,666.0913097136769,223123.16940957517,224001.4269197949,226446.29591119156,1
1939.9285710810652,3052.7411337783437,1958.3054712259038,1172.9636777681014,220444.93758686745,216953.32140249395,227006.87185013812,1934.6808932859494,1356.3655243092837,1941.5595546076495,570.0375712187707,223395.28787662138,224661.5923563673,226185.05867736446,1
1940.0885992887368,2904.0615336920246,1957.3193624752025,1015.4275952528623,220431.94496181974,218177.12735524634,226391.84587685345,1937.3094068841608,1432.5332259933991,1941.971331199513,495.3421139331468,223585.75437837205,224919.88153639817,226002.02691671814,1
1944.8420447525589,2786.1717637040188,1958.1204577145202,879.2183000338232,220742.80485103626,218751.551683839,225971.86995089718,1937.6908762089781,1498.412475758124,1941.443648212101,426.9804301946471,223725.70482832132,224966.70746125953,225847.17809941567,1
1947.4126145115777,2671.1763546455895,1958.6551328670516,753.933192953097,220519.22299502257,219447.61585554623,225385.74778612767,1938.643814869503,1561.2372203962686,1941.6852716896328,365.68637800812337,223726.3570590199,224872.56102382301,225461.986228801,1
1949.0360344378682,2576.6069302678993,1959.0662715517246,653.3072171333935,220720.69536385467,219725.88985400114,225138.7061718268,1939.36284312571,1612.161737195862,1941.814328926758,316.2118947335704,223805.6154079741,225103.25932622276,225344.0768865391,1
1950.2382374367976,2499.129389671698,1959.577854938153,571.9116340040375,220901.86702185217,220483.2919757086,225028.87262871047,1939.899967793759,1652.1999473253284,1941.773352980634,277.21802583249314,223874.09019436283,225247.87519466304,225529.90533650073,1
1950.9707685513386,2426.2365737812097,1959.2898150492254,500.15647386255455,221099.75149652184,220676.01108370203,225146.7822653828,1940.2282311699287,1691.736703621051,1943.271807467282,242.13871264401544,223915.24049542303,225137.30498756832,225582.33133326788,1
1951.6801310756603,2378.252093685455,1958.6979785288286,452.8372392890922,221204.49951514535,220511.30744350093,224850.26513653368,1940.5283941435962,1716.7144120787252,1943.6954595498123,219.0832338563983,223976.32715559067,225206.83251160476,225521.68914279103,1
1952.3050005784442,2327.4943265788347,1959.1712852224528,401.69467389630523,221567.6600962075,220881.04289181734,224350.852572215,1941.1325060134704,1743.3994745229172,1943.5226912265903,194.2688544016975,224336.07636200188,225126.06619294957,225224.09552408487,1
1954.2050689143894,2276.963639263324,1958.713084506543,337.2393371654209,221251.9518048959,221228.86307688875,224416.02162153448,1941.789145677025,1772.311814462348,1943.12544560519,163.02244467222806,224086.57799669448,225200.4467529575,225252.53931859197,1
1955.9489871305339,2244.5374529648484,1958.435263898284,298.7882629050758,220931.6114076378,221779.47085443902,224394.63779767643,1942.0013371612451,1790.8147890234823,1943.2234996063787,144.71113083837173,224007.08007156712,225569.58051245476,225197.96757265794,1
1955.8804884836823,2212.0839985307125,1958.4143483989371,264.6317500974402,221345.4653006499,221797.99533169423,224268.46712122636,1942.5891313543352,1808.833525910946,1943.3832297401143,128.03909861038127,224060.60874639708,225743.1165542262,225179.28915565542,1
1955.124876384053,2178.8562880495756,1958.2650310279798,232.0331676443465,221535.6181703926,221186.14146093346,224198.08688454615,1943.4778463920215,1826.6822861764833,1943.8026930020458,112.78862450257081,224235.13709866125,224982.76270966063,225262.12388024165,1
1955.2904257749833,2158.79717683205,1958.2645443277138,211.13844273245348,221796.36421617275,220739.65791314942,224174.100781431,1943.9899452980721,1838.2663536313407,1944.153481333753,102.93939258484774,224303.81067635526,224538.4992041103,225284.87441889482,1
1954.5076752645646,2318.474516149882,1957.0484999093424,375.5100834006885,221708.03553693843,221642.66165712854,223860.23901135777,1941.6412349178893,1752.88673391621,1943.4748296239143,182.41319774198112,224253.56885004198,225151.2545666953,225164.86644845348,1
1977.1687328805572,1910.4613108637243,4338.5597940150865,2746.4177168407523,232314.0989774091,220357.58662532404,199242.59457265417,1950.9042238599677,1910.2552994763962,1029.3669620075075,1330.9432207961272,228401.03124713074,222357.18111142906,217556.07103542602,2
1966.614002182095,1923.045033505919,3841.268037002894,2096.012233914196,230244.28195877926,219526.93887291307,207698.9607120483,1944.859779394385,1920.777805336416,1022.7437991982486,1015.2340347340526,227352.9045043154,222543.38374450264,221433.12640588311,2
1962.4843376283786,1931.8760976069111,3494.1718968055648,1674.2569046475708,228719.11727582593,219539.83627150665,212590.54028444542,1942.581774405185,1926.9361505203062,1142.8692803095387,811.2021833799478,226765.6575130014,222849.34599772445,223030.8475036743,2
1959.0488233842882,1936.851778571657,3243.462787137069,1387.4129405905476,227838.4336570902,219875.87912403911,215344.37529348306,1942.067868322719,1930.8660886970608,1258.588595223196,672.6748064266812,226531.2731778198,223102.44090785843,224179.4524489104,2
1958.944266280676,1940.6774748202888,3062.456383262118,1180.7722021317597,227121.45665088427,220120.06253448085,216993.48978962417,1941.282112317222,1933.5501664556734,1351.9334855197949,571.9667120927335,226183.36012692912,223325.80312419115,224589.415505381,2
1956.6801357056188,1944.1484005989369,2923.216603017668,1027.355735251404,226217.13083828948,220369.5890547659,217972.25780943147,1941.7854938306364,1934.9770710103714,1425.4438658207002,497.4068277744587,225774.4419916631,223593.42407239418,224804.58077892225,2
1957.5320361984811,1946.5152140973842,2785.7949343154173,868.2987625489287,225971.09044158063,220420.2599922635,218877.89485459504,1940.4056646930114,1938.1155833161267,1501.540897719568,420.69585119439625,225777.39801524367,223486.88701190462,224895.889002347,2
1957.030070990546,1949.2335294730806,2669.838546239855,740.7049432865608,225632.55624955712,220581.3681311446,219562.15223479617,1940.6917008009175,1939.0361035324345,1565.1659687961399,359.2357538857902,225663.04690938393,223727.67777482283,225126.93201703034,2
1956.9948197941242,1950.7769046232945,2564.321149289941,628.3904075697233,225295.13529000236,220997.43765127365,219990.37919714488,1941.0745657241946,1940.617441884772,1624.2958281184033,304.89338938215445,225586.20999421287,223885.23813023997,225083.2639098143,2
1957.0402634640386,1951.6191165622172,2500.0376553058522,561.2368343085027,225056.97297743193,221088.8000346407,220229.73012240336,1941.3945851478993,1941.2957089172648,1659.257014811697,272.39774985429364,225518.62686860465,223977.12457586385,225160.8830823011,2
1957.1254631531604,1952.3497190648334,2430.633854146015,489.36312094059537,224851.71442237467,221178.88425129102,220469.04667092251,1941.7608051588754,1941.926355481735,1696.6627249344754,237.552973613602,225429.31162925527,224018.4257350512,225173.6811709682,2
1957.4114659562001,1953.2982630063104,2370.1518902865996,426.0524933378286,224612.76218406428,221097.3666487516,220667.679253988,1942.121001841016,1942.3917963192741,1729.4247856574968,206.71143864807564,225273.41644897967,224010.04047787766,225074.5709785709,2
1957.9041679399222,1954.1884660798637,2318.664387656508,371.6836834551389,224470.29385969488,221200.57314214544,220975.30259748833,1942.1449835769636,1942.5441598371362,1756.5378117327743,179.8656212259813,225238.90254499833,224059.6866882464,225204.67577846893,2
1958.3021877725812,1954.7599306627135,2274.215435165445,325.308332364259,224410.39704403907,221316.17464204985,221184.65344617897,1942.2843286856532,1942.7222198377578,1779.155146750909,157.52334698690177,225278.17094232969,224110.00968688462,225258.0070621277,2
1958.195762323995,1955.0165752729008,2236.2590811237865,287.18930276853064,224397.14946109243,221434.9954204719,221119.60610218983,1943.0360979568993,1942.9248660038427,1799.082061784593,138.99199574279083,225292.09872423953,224143.46308630717,225141.08992328402,2
1958.0199555449515,1955.255594091673,2204.848686359102,255.981463528021,224370.26280777156,221510.0440052674,221206.0143875967,1943.5541551077304,1943.0211010477392,1815.084705169164,123.68518120321487,225329.0342795837,224161.04556364307,225115.16028033954,2
1958.1707396506295,1955.4490191098214,2179.9449108508097,230.99025364646118,224140.96522705816,221572.95800760225,221331.70710573948,1943.7742970903603,1943.1020441200203,1827.4965015399107,111.46265815988404,225225.34703007108,224222.71432450428,225115.35330374274,2
1959.2564586188753,1955.298835963196,2152.9495304251996,205.33531453688698,223969.90164029147,221618.4835320671,221588.61314242048,1943.3080462815747,1943.4739863435339,1840.1204119923038,98.51215898603324,225140.11197140467,224259.6329761587,225169.44837608436,2
1958.3917718340936,1955.893911025653,2191.903872727012,240.40147838049404,224060.4171660249,221654.52253140832,221600.04455583438,1943.0206170136112,1943.3765150685772,1822.9555820855278,116.40089014484323,225168.42661733244,224262.49392103765,225165.98880926173,2
4302.1335542290835,1975.5144172918008,1913.3930852346941,2687.427526442058,199223.3012589059,232211.70447503176,220558.5653952505,1012.7378622309261,1949.6056057370554,1911.9272185913999,1304.8554390434779,217329.37486458052,228397.0718916343,222575.78522378163,0
3820.803731646775,1966.1335118681066,1924.048251098194,2068.1734241899585,207717.04661183694,230229.3620407111,219650.152137778,1025.841546893377,1944.3855314570735,1921.2465491935113,1003.0266189579429,221574.73761667902,227403.98321150357,222651.80070309757,0
3476.2824291299353,1962.1444750576893,1930.4339866123796,1657.8656400816224,212211.4183222663,228820.45075419586,219381.09082625492,1149.2155998442847,1942.2699594333137,1928.0335973213844,804.1480959829288,222995.36860992922,226723.7624415675,222636.1639706954,0
3238.201015892012,1960.1695809250175,1939.375405266282,1373.5907892420473,215410.67194168613,227746.49861499722,219593.63807797572,1262.3018574602615,1941.2330760975422,1930.5454260847619,666.1150644250237,224001.79850873913,226452.01289002105,223118.0842259657,0
3052.5334303717314,1958.018353395717,1940.160555095592,1173.2861948903294,216953.97296590864,227111.80499193896,220368.01875118626,1356.490358373861,1941.9390574961533,1934.3136236601692,570.1041087020944,224656.67415327244,226208.81089851618,223367.79127072738,0
2904.4264253034676,1956.3080778381536,1941.075015632542,1016.2092504709572,218177.4298498019,226421.42060639127,220405.3920114598,1432.3566239082718,1942.5534456143578,1936.6260555438275,495.4480833852459,224910.97212007333,226031.0905895941,223544.87120254512,0
2787.745423303173,1958.0318893466372,1944.9478606046528,882.0518247677784,218754.5801000434,226029.9208626568,220679.37490330244,1497.4338184520043,1941.6492591100289,1937.395090994869,428.1651538353177,224966.43677635325,225871.62154147332,223682.1742123978,0
2676.3261160762336,1958.8860311671945,1947.085701394186,761.946831696579,219447.42316146503,225317.6988349098,220608.31035844266,1557.9978469404457,1941.8509559379002,1938.3457464478768,369.37171755690036,224901.77470784177,225436.75339314822,223782.48732633961,0
2575.065058594924,1959.8096316187844,1948.497202311005,656.9096209201484,219939.6369876604,225051.5980034473,220783.32151389483,1611.2111599462141,1941.7153102417858,1939.1286418922482,317.9923585645837,225187.59188874648,225469.15036730305,223831.75232529306,0
2499.00263541751,1959.5594807640705,1949.5282671745013,581.1827562186485,220141.6938788219,225378.42679342677,220898.8877467775,1651.631678549028,1942.7410391525377,1939.44051849526,281.1648251165536,225118.91854156638,225618.54074138636,223826.25121389594,0
2432.648970252663,1958.313727688618,1951.979281215877,510.53534133883574,220615.2473807143,225016.3493493244,220917.41578878526,1687.212117359713,1943.1786598756635,1939.7716344712294,247.04645628530346,225189.80706833742,225504.05487547076,223800.70189987202,0
2379.031724213197,1958.707717047531,1951.7449525371303,448.09107911341135,220638.92477902203,224592.35273219337,221409.65183817054,1717.3938564179002,1942.7997416789453,1941.603681147723,217.45962609597063,225068.53272762796,225336.3474352863,224249.0563936278,0
2318.221819257477,1958.55729519669,1953.2256417306978,378.24902972681565,220826.80029156766,224525.8659635699,221078.10263575532,1751.480422847823,1942.7261800268707,1942.1817764077637,183.34109875477012,225120.48272131258,225282.61250445194,224064.96138520434,0
2277.9480562132603,1958.5693841147963,1955.0358166242077,332.0713489522832,221535.8106339015,224389.8749928869,221153.36106254382,1773.6101975409945,1942.754061553667,1941.9503725988695,160.69444706206968,225357.4700361708,225217.0945581384,224057.3417663634,0
2249.8909858126876,1958.650073647641,1955.8100210204766,301.3195516852018,221847.15164329586,224261.44432982864,221012.7959419241,1789.1867389000606,1942.9064271176685,1942.2632940255792,146.06121143948943,225571.42292523631,225151.14258966723,224052.30698766102,0
2213.927479569541,1958.5287385935076,1955.7890374393612,264.776318239355,221830.9870652443,224235.90552180805,221370.37615808513,1808.7261075104,1943.2186493745803,1942.7526105744982,128.16938073584552,225721.06902776868,225143.27115924231,224102.41310613925,0
2178.8755774142537,1958.093319196108,1955.293724458422,231.22825460604628,221183.164877762,224205.6228988922,221529.46973239223,1827.118654764905,1943.889456537387,1943.377137187134,112.38283838263644,224994.10194797118,225276.45012449237,224214.9770012725,0
2158.5710995564195,1958.0933242171561,1955.4740313435952,210.42872376700308,220741.618414453,224243.4828523719,221728.01953941,1838.5984593871087,1944.368662259093,1943.7119651964797,102.52766940990459,224594.80477042866,225312.31896408816,224260.70723216835,0
2254.014571850529,1959.801556199849,1953.1666415763646,319.69660507600037,221592.39343155874,223713.13799344166,221820.95399964225,1783.957350299695,1942.9965390237433,1942.7521587672961,154.48535348566605,225106.15848191417,225098.09804732294,224298.64564387553,0
1912.0724722890761,4340.78149524224,1978.1588022551725,2742.8529553095386,220488.2875424822,199415.86670337064,232405.29354134807,1910.162955356134,1028.5095382550078,1950.1940145177264,1328.6449344496818,222436.16673507495,217488.58769444568,228550.49622525595,1
1923.7175096670715,3840.765646535249,1966.8394267535223,2093.6338179583486,219643.77415766206,208004.80932661492,230267.41680393644,1920.6730809878816,1021.8947295798978,1944.3507963269412,1014.7848419296035,222594.7995138683,221430.6532562496,227412.94823799506,1
1931.5022908208466,3492.645293011262,1961.6738838300341,1674.8231657810318,219570.11278162352,212281.74931373424,228690.16111907072,1926.974135084034,1143.124934820077,1942.5976985154534,811.1543821505505,222875.08135046196,223205.04768650857,226666.5276414028,1
1937.1675524514683,3245.6753422151023,1959.476004326395,1387.9409809568324,219817.67370864883,215110.86997936002,227777.99377991003,1930.8488142482863,1258.2885454498305,1941.8266255005753,672.4659298704147,223095.54808553736,223958.5607560172,226444.48144684298,1
1940.9066992404112,3060.890602464051,1957.7687849114122,1180.899455643177,220089.23694316376,217007.1899216359,227041.6298966668,1933.4398639100896,1352.1826964322959,1941.7507473094283,572.4333558958596,223273.5989311392,224642.90243666235,226265.72578619258,1
